1,Italy,SerieA,517820000,429,265230000,378,-252590000,2000                                     
2,England,PremierLeague,485000000,300,331130000,354,-153870000,2000  
3,Spain,LaLiga,440360000,252,386190000,234,-54180000,2000  
4,France,Ligue1,233460000,233,180690000,236,-52780000,2000  
5,Germany,Bundesliga,115820000,173,52190000,166,-63630000,2000  
6,Turkey,SüperLig,72220000,498,50480000,449,-21740000,2000  
7,Netherlands,Eredivisie,48870000,183,76800000,181,27940000,2000  
8,Portugal,LigaPortugalBwin,39520000,243,65950000,252,26430000,2000  
9,England,Championship,34500000,182,71000000,205,36500000,2000  
10,Greece,GreeceSuperLeague1,23750000,200,11370000,175,-12380000,2000  
11,Belgium,JupilerProLeague,10950000,239,20250000,223,9290000,2000  
12,Austria,AustriaBundesliga,10380000,117,1800000,125,-8580000,2000  
13,Germany,Germany2Bundesliga,9940000,242,12140000,236,2190000,2000  
14,Switzerland,SwitzerlandSuperLeague,8480000,95,15880000,107,7400000,2000  
15,Russia,RussiaPremierLiga,6680000,199,12350000,207,5670000,2000  
16,Spain,LaLiga2,6580000,285,97200000,323,90620000,2000  
17,Italy,SerieB,4280000,404,34500000,455,30230000,2000  
18,Ukraine,UkrainePremierLiga,4000000,114,43200000,116,39200000,2000  
19,Norway,NorwayEliteserien,3350000,86,18470000,76,15120000,2000  
20,Israel,IsraelLigatha'Al,2120000,95,3170000,102,1050000,2000  
21,Denmark,DenmarkSuperligaen,1620000,49,3370000,60,1750000,2000  
22,KoreaSouth,KoreaSouthKLeague1,1600000,122,1770000,96,170000,2000  
23,Japan,J1League,1200000,156,3300000,164,2100000,2000  
24,France,Ligue2,950000,218,15980000,229,15030000,2000  
25,Italy,SerieC,800000,365,1040000,409,240000,2000  
1,Italy,SerieA,810120000,466,753880000,429,-56240000,2001
2,England,PremierLeague,580450000,288,240490000,326,-339960000,2001
3,Spain,LaLiga,328010000,251,202600000,253,-125410000,2001
4,Germany,Bundesliga,184930000,163,86190000,166,-98740000,2001
5,France,Ligue1,171370000,277,175250000,273,3880000,2001
6,England,Championship,79460000,371,94670000,398,15210000,2001
7,Netherlands,Eredivisie,58560000,182,71030000,189,12470000,2001
8,Portugal,LigaPortugalBwin,39730000,215,32000000,176,-7730000,2001
9,Greece,GreeceSuperLeague1,33880000,198,29330000,185,-4550000,2001
10,Turkey,SüperLig,26210000,471,48110000,433,21900000,2001
11,Spain,LaLiga2,21540000,284,52380000,298,30840000,2001
12,Italy,SerieB,16820000,394,113900000,448,97080000,2001
13,Belgium,JupilerProLeague,16540000,211,58330000,229,41790000,2001
14,Austria,AustriaBundesliga,12650000,127,6010000,134,-6640000,2001
15,Russia,RussiaPremierLiga,12620000,200,7540000,222,-5090000,2001
16,Germany,Germany2Bundesliga,9790000,232,17200000,250,7410000,2001
17,KoreaSouth,KoreaSouthKLeague1,6590000,123,5140000,104,-1440000,2001
18,Switzerland,SwitzerlandSuperLeague,5300000,125,9150000,137,3860000,2001
19,Denmark,DenmarkSuperligaen,4360000,45,8140000,71,3780000,2001
20,CzechRepublic,CzechRepublicFortunaLiga,4170000,249,10960000,242,6790000,2001
21,Italy,SerieC,3520000,315,1500000,369,-2020000,2001
22,Ukraine,UkrainePremierLiga,3190000,140,900000,118,-2290000,2001
23,Japan,J1League,2500000,105,0,110,-2500000,2001
24,Israel,IsraelLigatha'Al,1780000,90,1660000,115,-122000,2001
25,Italy,SerieC,1600000,353,150000,364,-1450000,2001
1,England,PremierLeague,335430000,298,127120000,352,-208310000,2002
2,Italy,SerieA,325940000,513,372570000,495,46630000,2002
3,Spain,LaLiga,178450000,240,60860000,250,-117600000,2002
4,Germany,Bundesliga,120890000,161,61150000,192,-59740000,2002
5,France,Ligue1,74880000,270,120160000,293,45290000,2002
6,Turkey,SüperLig,39950000,426,14290000,394,-25660000,2002
7,Netherlands,Eredivisie,33570000,199,28780000,221,-4800000,2002
8,Italy,SerieB,28720000,513,54150000,544,25440000,2002
9,Russia,RussiaPremierLiga,26730000,202,8990000,195,-17740000,2002
10,Portugal,LigaPortugalBwin,18650000,294,43180000,243,24530000,2002
11,Belgium,JupilerProLeague,13730000,209,10770000,263,-2960000,2002
12,Ukraine,UkrainePremierLiga,8230000,230,1700000,175,-6530000,2002
13,England,Championship,7410000,340,72920000,443,65510000,2002
14,Greece,GreeceSuperLeague1,7090000,190,5440000,202,-1650000,2002
15,Spain,LaLiga2,5870000,297,34240000,304,28370000,2002
16,Switzerland,SwitzerlandSuperLeague,5600000,138,4500000,151,-1100000,2002
17,England,EnglandLeagueOne,4740000,285,7360000,346,2610000,2002
18,Austria,AustriaBundesliga,3890000,107,3150000,110,-735000,2002
19,KoreaSouth,KoreaSouthKLeague1,3620000,177,7900000,125,4270000,2002
20,Germany,Germany2Bundesliga,2180000,200,12950000,236,10760000,2002
21,CzechRepublic,CzechRepublicFortunaLiga,1450000,177,11350000,165,9900000,2002
22,Norway,NorwayEliteserien,1030000,69,5070000,83,4050000,2002
23,Israel,IsraelLigatha'Al,977000,96,977000,115,0,2002
24,Bulgaria,BulgariaefbetLiga,700000,68,7300000,75,6600000,2002
25,Poland,PKOEkstraklasa,680000,238,1280000,226,600000,2002
1,England,PremierLeague,424280000,426,182530000,507,-241750000,2003
2,Italy,SerieA,191130000,570,198960000,526,7830000,2003
3,Spain,LaLiga,144150000,238,106700000,272,-37450000,2003
4,France,Ligue1,108180000,260,121230000,304,13050000,2003
5,Germany,Bundesliga,85290000,193,21120000,224,-64160000,2003
6,Russia,RussiaPremierLiga,54190000,223,9780000,205,-44410000,2003
7,Ukraine,UkrainePremierLiga,40300000,266,1050000,231,-39250000,2003
8,Turkey,SüperLig,32020000,350,20100000,387,-11930000,2003
9,Netherlands,Eredivisie,30530000,212,53250000,255,22730000,2003
10,Italy,SerieB,25110000,594,30180000,638,5070000,2003
11,England,Championship,22690000,421,90440000,496,67750000,2003
12,Portugal,LigaPortugalBwin,18760000,276,38480000,284,19720000,2003
13,Japan,J1League,11780000,140,0,134,-11780000,2003
14,Belgium,JupilerProLeague,8270000,224,19430000,264,11160000,2003
15,Greece,GreeceSuperLeague1,4910000,236,2450000,212,-2460000,2003
16,CzechRepublic,CzechRepublicFortunaLiga,4520000,195,19220000,235,14700000,2003
17,Switzerland,SwitzerlandSuperLeague,3320000,130,11450000,155,8130000,2003
18,KoreaSouth,KoreaSouthKLeague1,2930000,171,3530000,128,605000,2003
19,Germany,Germany2Bundesliga,2540000,235,4080000,254,1540000,2003
20,Scotland,ScottishPremiership,2350000,145,17090000,215,14740000,2003
21,England,EnglandLeagueOne,2350000,362,6780000,427,4440000,2003
22,Norway,NorwayEliteserien,2340000,77,2700000,97,360000,2003
23,Spain,LaLiga2,2320000,295,4200000,301,1880000,2003
24,Denmark,DenmarkSuperligaen,2230000,55,675000,62,-1560000,2003
25,Austria,AustriaBundesliga,1730000,130,950000,151,-775000,2003
1,England,PremierLeague,498590000,376,175430000,442,-323170000,2004
2,Spain,LaLiga,258020000,280,88250000,293,-169770000,2004
3,Italy,SerieA,227990000,550,290590000,516,62600000,2004
4,France,Ligue1,141650000,322,229330000,375,87680000,2004
5,Russia,RussiaPremierLiga,91500000,223,25060000,233,-66450000,2004
6,Germany,Bundesliga,86720000,205,62800000,235,-23920000,2004
7,Portugal,LigaPortugalBwin,57910000,363,141010000,381,83100000,2004
8,Ukraine,UkrainePremierLiga,47430000,239,4700000,222,-42730000,2004
9,Turkey,SüperLig,41340000,349,20080000,360,-21260000,2004
10,Brazil,CampeonatoBrasileiroSérieA,35900000,349,61680000,335,25790000,2004
11,Netherlands,Eredivisie,27790000,280,70810000,317,43020000,2004
12,England,Championship,23360000,459,72250000,537,48890000,2004
13,Scotland,ScottishPremiership,15970000,171,17800000,213,1830000,2004
14,Italy,SerieB,13530000,531,24930000,600,11400000,2004
15,Belgium,JupilerProLeague,10560000,285,31070000,318,20510000,2004
16,Switzerland,SwitzerlandSuperLeague,9030000,145,10140000,172,1110000,2004
17,Italy,SerieC,8100000,373,2100000,419,-6000000,2004
18,Greece,GreeceSuperLeague1,7620000,282,9560000,292,1940000,2004
19,Romania,Liga1,7530000,217,9100000,203,1580000,2004
20,Norway,NorwayEliteserien,5700000,119,10890000,109,5180000,2004
21,KoreaSouth,KoreaSouthKLeague1,5190000,176,3530000,179,-1660000,2004
22,Austria,AustriaBundesliga,4860000,143,3610000,133,-1250000,2004
23,Germany,Germany2Bundesliga,4610000,222,9550000,232,4940000,2004
24,Denmark,DenmarkSuperligaen,4250000,143,10570000,152,6320000,2004
25,Spain,LaLiga2,3010000,312,38940000,339,35940000,2004
1,England,PremierLeague,482820000,404,232590000,428,-250230000,2005    
2,Spain,LaLiga,248690000,295,211760000,297,-36930000,2005
3,Italy,SerieA,194480000,572,155520000,570,-38970000,2005
4,France,Ligue1,179260000,316,158180000,356,-21090000,2005
5,Russia,RussiaPremierLiga,134210000,252,49040000,252,-85170000,2005
6,Germany,Bundesliga,108160000,219,72950000,244,-35220000,2005
7,England,Championship,53620000,537,106630000,607,53010000,2005
8,Turkey,SüperLig,40200000,449,20790000,412,-19420000,2005
9,Netherlands,Eredivisie,37920000,270,76530000,302,38610000,2005
10,Portugal,LigaPortugalBwin,36530000,438,83350000,413,46820000,2005
11,Brazil,CampeonatoBrasileiroSérieA,30720000,514,107670000,524,76950000,2005
12,Ukraine,UkrainePremierLiga,21630000,266,10850000,262,-10790000,2005
13,Austria,AustriaBundesliga,19340000,153,14220000,152,-5120000,2005
14,Scotland,ScottishPremiership,19160000,172,8780000,203,-10380000,2005
15,Argentina,TorneoFinal,17680000,301,55540000,363,37850000,2005
16,Belgium,JupilerProLeague,14100000,277,25940000,287,11850000,2005
17,Greece,GreeceSuperLeague1,13210000,328,3460000,332,-9760000,2005
18,Sweden,SwedenAllsvenskan,9450000,132,13150000,141,3710000,2005
19,Romania,Liga1,9170000,240,5850000,229,-3320000,2005
20,Denmark,DenmarkSuperligaen,9160000,142,32700000,144,23540000,2005
21,Japan,J1League,9130000,203,8600000,222,-525000,2005
22,England,EnglandLeagueOne,7390000,432,8700000,514,1310000,2005
23,Italy,SerieB,7340000,542,59090000,571,51760000,2005
24,Norway,NorwayEliteserien,7060000,153,6930000,152,-135000,2005
25,Poland,PKOEkstraklasa,6920000,316,11100000,302,4180000,2005
38,Croatia,1HNL,1590000,206,6310000,246,4720000,2005
1,England,PremierLeague,541830000,423,249780000,465,-292050000,2006
2,Spain,LaLiga,406920000,315,152330000,337,-254600000,2006
3,Italy,SerieA,258510000,589,220360000,518,-38150000,2006
4,France,Ligue1,202290000,321,199610000,349,-2680000,2006
5,Germany,Bundesliga,134730000,202,108270000,211,-26470000,2006
6,England,Championship,100620000,575,143200000,631,42580000,2006
7,Russia,RussiaPremierLiga,96290000,215,72370000,241,-23920000,2006
8,Turkey,SüperLig,65020000,491,38580000,463,-26440000,2006
9,Netherlands,Eredivisie,63260000,303,88820000,323,25560000,2006
10,Argentina,TorneoFinal,38560000,282,128320000,343,89760000,2006
11,Brazil,CampeonatoBrasileiroSérieA,37540000,640,152920000,651,115380000,2006
12,Belgium,JupilerProLeague,32230000,298,37260000,323,5030000,2006
13,Scotland,ScottishPremiership,29040000,186,27530000,213,-1520000,2006
14,Romania,Liga1,23600000,393,17850000,343,-5750000,2006
15,Portugal,LigaPortugalBwin,23350000,400,47380000,395,24030000,2006
16,Ukraine,UkrainePremierLiga,21920000,245,27970000,258,6050000,2006
17,Italy,SerieB,18390000,489,118550000,561,100160000,2006
18,Norway,NorwayEliteserien,14700000,145,30730000,170,16030000,2006
19,Greece,GreeceSuperLeague1,13420000,321,17360000,320,3940000,2006
20,Denmark,DenmarkSuperligaen,12510000,135,16940000,150,4440000,2006
21,Germany,Germany2Bundesliga,10600000,232,9830000,251,-770000,2006
22,Switzerland,SwitzerlandSuperLeague,10090000,170,22650000,173,12560000,2006
23,France,Ligue2,8450000,265,31410000,330,22960000,2006
24,KoreaSouth,KoreaSouthKLeague1,7970000,198,8370000,175,400000,2006
25,Poland,PKOEkstraklasa,6730000,330,8590000,303,1850000,2006
39,Croatia,1HNL,3170000,236,13040000,267,9870000,2006
1,England,PremierLeague,941210000,468,471220000,461,-470000000,2007
2,Spain,LaLiga,565450000,348,308190000,340,-257260000,2007
3,Italy,SerieA,434280000,651,289620000,550,-144660000,2007
4,Germany,Bundesliga,272710000,245,159190000,246,-113520000,2007
5,France,Ligue1,251150000,340,349600000,345,98450000,2007
6,England,Championship,127830000,643,204300000,707,76470000,2007
7,Russia,RussiaPremierLiga,125610000,239,69630000,240,-55990000,2007
8,Netherlands,Eredivisie,109180000,273,173360000,304,64180000,2007
9,Ukraine,UkrainePremierLiga,90410000,293,54660000,311,-35750000,2007
10,Portugal,LigaPortugalBwin,72200000,460,176720000,449,104530000,2007
11,Romania,Liga1,50190000,423,25630000,379,-24570000,2007
12,Turkey,SüperLig,45530000,530,38820000,465,-6710000,2007
13,Greece,GreeceSuperLeague1,40650000,376,24120000,380,-16540000,2007
14,Argentina,TorneoFinal,37980000,374,181130000,435,143150000,2007
15,Scotland,ScottishPremiership,35360000,228,57670000,286,22320000,2007
16,Germany,Germany2Bundesliga,33970000,238,44270000,286,10310000,2007
17,Italy,SerieB,31920000,541,73380000,595,41460000,2007
18,Belgium,JupilerProLeague,22400000,303,24950000,310,2560000,2007
19,Denmark,DenmarkSuperligaen,20090000,144,31080000,157,10990000,2007
20,Brazil,CampeonatoBrasileiroSérieA,16900000,873,158710000,991,141820000,2007
21,Switzerland,SwitzerlandSuperLeague,14440000,150,37700000,158,23270000,2007
22,Norway,NorwayEliteserien,12370000,173,17240000,176,4870000,2007
23,France,Ligue2,12050000,296,36630000,364,24580000,2007
24,Japan,J1League,10970000,218,6550000,251,-4420000,2007
25,Israel,IsraelLigatha'Al,9770000,247,8910000,246,-862000,2007
31,Croatia,1HNL,7360000,241,41580000,284,34220000,2007
1,England,PremierLeague,853010000,421,515840000,458,-337170000,2008         
2,Italy,SerieA,586350000,765,367010000,629,-219340000,2008
3,Spain,LaLiga,364670000,326,364120000,318,-550000,2008
4,France,Ligue1,244240000,333,281070000,334,36830000,2008
5,Germany,Bundesliga,181900000,218,116480000,238,-65420000,2008
6,Russia,RussiaPremierLiga,138580000,231,139890000,252,1310000,2008
7,Netherlands,Eredivisie,95130000,267,132310000,280,37180000,2008
8,Portugal,LigaPortugalBwin,86570000,436,54500000,383,-32070000,2008
9,Turkey,SüperLig,82520000,553,20360000,495,-62160000,2008
10,England,Championship,74590000,642,106840000,756,32250000,2008
11,Greece,GreeceSuperLeague1,58870000,377,39010000,367,-19860000,2008
12,Romania,Liga1,57950000,459,49480000,430,-8470000,2008
13,Ukraine,UkrainePremierLiga,41550000,263,19110000,281,-22450000,2008
14,Scotland,ScottishPremiership,35860000,205,20380000,227,-15470000,2008
15,Italy,SerieB,32350000,547,103930000,573,71580000,2008
16,Belgium,JupilerProLeague,30150000,311,65870000,315,35720000,2008
17,Brazil,CampeonatoBrasileiroSérieA,28070000,950,128810000,1087,100740000,2008
18,Argentina,TorneoFinal,27320000,384,125050000,413,97730000,2008
19,Spain,LaLiga2,27050000,364,58390000,405,31340000,2008
20,Denmark,DenmarkSuperligaen,20090000,139,30220000,166,10130000,2008
21,Japan,J1League,15690000,186,30630000,228,14940000,2008
22,Germany,Germany2Bundesliga,12350000,229,30580000,254,18240000,2008
23,Croatia,1HNL,11800000,232,43360000,228,31560000,2008
24,Poland,PKOEkstraklasa,10810000,343,8670000,312,-2140000,2008
25,Norway,NorwayEliteserien,9530000,138,24580000,168,15050000,2008
1,Italy,SerieA,553690000,965,523500000,739,-30200000,2009
2,England,PremierLeague,550420000,468,516770000,485,-33650000,2009
3,Spain,LaLiga,507290000,289,245190000,301,-262100000,2009
4,France,Ligue1,267970000,317,210680000,301,-57290000,2009
5,Germany,Bundesliga,224660000,223,123650000,221,-101020000,2009
6,Russia,RussiaPremierLiga,114410000,272,73600000,269,-40810000,2009
7,Portugal,LigaPortugalBwin,88400000,523,96880000,462,8480000,2009
8,Turkey,SüperLig,87400000,514,40730000,489,-46670000,2009
9,England,Championship,82740000,608,145260000,701,62520000,2009
10,Netherlands,Eredivisie,51580000,239,68310000,265,16730000,2009
11,Ukraine,UkrainePremierLiga,49980000,278,64290000,299,14310000,2009
12,Brazil,CampeonatoBrasileiroSérieA,46840000,944,128970000,1026,82130000,2009
13,Greece,GreeceSuperLeague1,37500000,407,19490000,393,-18020000,2009
14,Italy,SerieB,26290000,704,58320000,700,32030000,2009
15,Argentina,TorneoFinal,19110000,432,93770000,466,74660000,2009
16,Belgium,JupilerProLeague,16960000,231,15600000,278,-1360000,2009
17,SaudiArabia,SaudiProfessionalLeague,16200000,93,0,80,-16200000,2009
18,Scotland,ScottishPremiership,15890000,204,22590000,239,6700000,2009
19,England,EnglandLeagueOne,13060000,595,30170000,668,17110000,2009
20,Germany,Germany2Bundesliga,12640000,233,19590000,286,6940000,2009
21,Romania,Liga1,11860000,418,22740000,385,10880000,2009
22,Austria,AustriaBundesliga,10150000,136,8380000,140,-1770000,2009
23,Spain,LaLiga2,9780000,363,44760000,435,34980000,2009
24,Switzerland,SwitzerlandSuperLeague,8060000,191,20050000,183,11990000,2009
25,Japan,J1League,7430000,203,19440000,234,12000000,2009
31,Croatia,1HNL,4590000,302,17630000,304,13040000,2009
1,England,PremierLeague,657900000,463,342800000,470,-315110000,2010
2,Italy,SerieA,457420000,1043,359910000,796,-97510000,2010
3,Spain,LaLiga,307430000,294,304820000,311,-2610000,2010
4,Germany,Bundesliga,203500000,259,202430000,263,-1070000,2010
5,Russia,RussiaPremierLiga,202130000,285,85710000,295,-116420000,2010
6,France,Ligue1,143920000,278,212940000,292,69020000,2010
7,Ukraine,UkrainePremierLiga,111400000,317,35890000,294,-75510000,2010
8,Turkey,SüperLig,103710000,476,37030000,459,-66680000,2010
9,Brazil,CampeonatoBrasileiroSérieA,99100000,902,135210000,1010,36110000,2010
10,Portugal,LigaPortugalBwin,86990000,579,155460000,506,68470000,2010
11,England,Championship,59050000,655,66760000,727,7720000,2010
12,Argentina,TorneoFinal,43380000,443,105860000,480,62480000,2010
13,Netherlands,Eredivisie,42650000,258,75780000,323,33130000,2010
14,Italy,SerieB,35740000,756,75870000,761,40130000,2010
15,Belgium,JupilerProLeague,27390000,297,36050000,301,8670000,2010
16,China,ChineseSuperLeague,21990000,182,2960000,190,-19030000,2010
17,Romania,Liga1,21740000,530,40280000,509,18540000,2010
18,Austria,AustriaBundesliga,21080000,146,21320000,152,237000,2010
19,Scotland,ScottishPremiership,19680000,214,30850000,232,11170000,2010
20,Greece,GreeceSuperLeague1,18920000,427,12040000,427,-6890000,2010
21,Poland,PKOEkstraklasa,17870000,386,23040000,377,5170000,2010
